ID, Nome, Sviluppatore, Piattaforma, Anno, Publisher, Categoria, Punteggio, Classificazione, Descrizione
1, Metal gear Solid, Konami, Playstation, 1998, Sony, Action, 98, p18, "Gioco Stealth improntato sull'utilizzo del fattore sorpresa"
2, Sonic, Sega, Megadrive, 1985, Sega, platform, 88, p5, """The Hedgehog"""
3, Crash Bandicoot, Naughty Dog, Playstation, 1998, Sony, Platform, 95, p5, "platform per ragazzi \n molto difficile"
4, Tomb Raider, Eidos, Playstation, 1999, Sony, Adventure, 94, p15, "L'unica Lara Croft"
5, Final Fantasy VII, SquareSoft, Playstation, 1998, Sony, RPG, 99, p15, Un capolavoro
6, Castlevania SOTN, Konami, Sega Saturn, 1998, Sega, Metroidvania, 100, p18, Un classico sempre moderno
7, Silent Hill, Konami, PC, 1999, Sony, Horror, 95, p18, """Da brivido"""
8, World Of Warcraft, Blizzard, PC, 2006, Blizzard, MMO, 90, p12, "L'MMO per eccellenza con oltre 10 milioni di giocatori. \n Visita il sito blizzard.com"
9, Monster Hunter, Capcom, Multi, 2005, Capcom, Action, 92, p12, A caccia!
10, Tekken, Namco, Multi, 1999, Bandai, Picchiaduro, 91, p12, """Get Ready for the next Battle"""
